601168-000895,2013/12/24 9:30:06,Open:,601168,Buy,5.46,895,Sell,44.53
000983-000895,2013/12/24 9:30:06,Open:,983,Buy,7.11,895,Sell,44.53
600694-600120,2013/12/24 9:31:59,Open:,600694,Buy,27.83,600120,Sell,13
000983-000895,2013/12/24 9:36:04,StopLoss:,983,Sell,7.1,895,Buy,44.94
600674-000027,2013/12/24 13:37:16,Open:,600674,Sell,11.43,27,Buy,5.38
000758-000540,2013/12/24 13:49:03,Open:,758,Buy,10.75,540,Sell,5.85
600502-600116,2013/12/24 13:57:30,Open:,600502,Sell,8.83,600116,Buy,10.53
600694-600120,2013/12/25 10:48:07,Close:,600694,Sell,28.38,600120,Buy,12.7
601168-000895,2013/12/25 11:10:27,StopLoss:,601168,Sell,5.45,895,Buy,46.85
000963-000028,2013/12/25 14:33:12,Open:,963,Buy,45.01,28,Sell,45.87
600498-600410,2013/12/26 9:58:15,Open:,600498,Buy,15.05,600410,Sell,6.71
600674-000027,2013/12/26 10:12:58,Close:,600674,Buy,11.41,27,Sell,5.5
000963-000028,2013/12/26 10:54:48,Close:,963,Sell,47.08,28,Buy,46.03
600594-600535,2013/12/26 11:02:59,Open:,600594,Sell,32.88,600535,Buy,42.76
000671-000540,2013/12/27 11:01:56,Open:,671,Buy,9.2,540,Sell,5.82
000963-000028,2013/12/30 13:26:32,Open:,963,Buy,45.66,28,Sell,46.86
600674-000027,2013/12/30 14:18:51,Open:,600674,Buy,11.11,27,Sell,5.46
600694-600120,2013/12/30 14:36:32,Open:,600694,Sell,28.81,600120,Buy,12.39
600502-600116,2013/12/31 9:33:31,Close:,600502,Buy,8.34,600116,Sell,10.22
000963-000028,2013/12/31 9:37:29,Close:,963,Sell,46.48,28,Buy,45.19
000963-000028,2014/1/2 9:58:26,Open:,963,Sell,49.18,28,Buy,45.73
600674-000027,2014/1/2 10:43:39,Close:,600674,Sell,11.29,27,Buy,5.44
600694-600120,2014/1/6 9:30:54,Close:,600694,Buy,27.7,600120,Sell,12.27
000963-000028,2014/1/6 10:52:12,Close:,963,Buy,48.3,28,Sell,47.5
000963-000028,2014/1/7 9:32:59,Open:,963,Buy,46.8,28,Sell,48.5
000671-000540,2014/1/7 9:38:08,Close:,671,Sell,8.94,540,Buy,5.37
600674-000027,2014/1/7 9:43:25,Open:,600674,Buy,10.69,27,Sell,5.24
000963-000028,2014/1/7 10:20:19,Close:,963,Sell,48.81,28,Buy,48.09
600594-600535,2014/1/8 10:03:13,StopLoss:,600594,Buy,35.88,600535,Sell,45.54
000671-000540,2014/1/8 11:11:03,Open:,671,Buy,8.51,540,Sell,5.34
600674-000027,2014/1/8 11:23:12,StopLoss:,600674,Sell,10.24,27,Buy,5.22
000963-000028,2014/1/8 13:28:36,Open:,963,Sell,50.55,28,Buy,47.71
000671-000540,2014/1/10 9:49:21,Close:,671,Sell,8.45,540,Buy,5.02
000671-000540,2014/1/10 10:04:29,Open:,671,Buy,8.17,540,Sell,5.04
600694-600120,2014/1/10 10:58:15,Open:,600694,Sell,26.2,600120,Buy,10.93
000671-000540,2014/1/10 14:36:32,Close:,671,Sell,8.41,540,Buy,4.98
000758-000540,2014/1/10 14:56:18,Close:,758,Sell,9.86,540,Buy,4.9
